Sub scale,Group,mean,ymin,ymax,n
Experience of unity,Psilocybin (n=327),31.2782874617737,29.6453338343248,32.9112410892226,327
Experience of unity,Ketamine (n=162),37.6320987654321,35.3019468618403,39.9622506690239,162
Experience of unity,MDMA (n=102),28.1823529411765,25.3193187996131,31.0453870827398,102
Religious experience,Psilocybin (n=327),18.3190621814475,16.9760970735515,19.6620272893435,327
Religious experience,Ketamine (n=162),19.6604938271605,17.7681271000463,21.5528605542747,162
Religious experience,MDMA (n=102),10.9771241830065,9.03775513430023,12.9164932317128,102
Blissful state,Psilocybin (n=327),36.5637104994903,34.9650563719301,38.1623646270505,327
Blissful state,Ketamine (n=162),27.0637860082305,24.9433132328088,29.1842587836521,162
Blissful state,MDMA (n=102),45.6601307189542,42.6693665164927,48.6508949214158,102
Insightfulness,Psilocybin (n=327),25.2721712538226,23.8748145947666,26.6695279128786,327
Insightfulness,Ketamine (n=162),23.3312757201646,21.4438319301931,25.2187195101361,162
Insightfulness,MDMA (n=102),15.7875816993464,13.5658960596585,18.0092673390343,102
Disembodiment,Psilocybin (n=327),26.940876656473,25.3600177795009,28.5217355334451,327
Disembodiment,Ketamine (n=162),48.4753086419753,45.9613819805652,50.9892353033854,162
Disembodiment,MDMA (n=102),24.4575163398693,21.8225902063371,27.0924424734014,102
Impaired control and cognition,Psilocybin (n=327),23.3184796854522,22.139905887495,24.4970534834094,327
Impaired control and cognition,Ketamine (n=162),32.4550264550265,30.4594106108271,34.4506422992258,162
Impaired control and cognition,MDMA (n=102),15.7591036414566,13.7686172129717,17.7495900699415,102
Anxiety,Psilocybin (n=327),8.58205912334353,7.59961044875991,9.56450779792714,327
Anxiety,Ketamine (n=162),13.0812757201646,11.6335331487606,14.5290182915686,162
Anxiety,MDMA (n=102),3.92320261437908,2.80888718797518,5.03751804078299,102
Complex imagery,Psilocybin (n=327),43.2579001019368,41.4506738361597,45.0651263677139,327
Complex imagery,Ketamine (n=162),35.3456790123457,32.9994279873651,37.6919300373263,162
Complex imagery,MDMA (n=102),17.6372549019608,15.289791869167,19.9847179347546,102
Elementary visual alterations,Psilocybin (n=327),49.670744138634,47.8239143591068,51.5175739181613,327
Elementary visual alterations,Ketamine (n=162),32.4526748971193,30.0604422515715,34.8449075426672,162
Elementary visual alterations,MDMA (n=102),6.13398692810457,4.59803849283569,7.66993536337346,102
Audio-visual synesthesiae,Psilocybin (n=327),36.1478083588175,34.2140261461183,38.0815905715168,327
Audio-visual synesthesiae,Ketamine (n=162),27.2551440329218,24.6365414811269,29.8737465847167,162
Audio-visual synesthesiae,MDMA (n=102),10.2254901960784,8.18848720829026,12.2624931838666,102
Changed meaning of percepts,Psilocybin (n=327),37.032619775739,35.3105380571766,38.7547014943015,327
Changed meaning of percepts,Ketamine (n=162),31.537037037037,29.3845516881731,33.689522385901,162
Changed meaning of percepts,MDMA (n=102),28.5130718954248,25.5345336819556,31.4916101088941,102
